3	7535991	7536192	MYB119_peak_7082	114	.	3	7536139	7536523	.	.	-
3	7573068	7573269	MYB119_peak_8785	109	.	3	7573064	7573100	.	.	+
3	7573068	7573269	MYB119_peak_8785	109	.	3	7573210	7573292	.	.	+
3	7591932	7592133	MYB119_peak_6233	118	.	3	7591393	7592373	.	.	-
3	7600117	7600318	MYB119_peak_4244	133	.	3	7599781	7600920	.	.	-
3	7606606	7606807	MYB119_peak_5537	121	.	3	7606459	7606888	.	.	-
3	7606606	7606807	MYB119_peak_5537	121	.	3	7606486	7606888	.	.	-
3	7606606	7606807	MYB119_peak_5537	121	.	3	7606507	7606717	.	.	-
3	7606606	7606807	MYB119_peak_5537	121	.	3	7606799	7606888	.	.	-
3	7664080	7664281	MYB119_peak_1597	205	.	3	7663892	7664098	.	.	-
3	7666802	7667003	MYB119_peak_990	251	.	3	7666297	7666946	.	.	-
3	7666802	7667003	MYB119_peak_990	251	.	3	7666297	7667043	.	.	-
3	7666802	7667003	MYB119_peak_990	251	.	3	7666912	7666946	.	.	-
3	7666802	7667003	MYB119_peak_990	251	.	3	7666297	7669480	.	.	-
3	7666802	7667003	MYB119_peak_990	251	.	3	7666912	7668881	.	.	-
3	7668805	7669006	MYB119_peak_2712	161	.	3	7666297	7669480	.	.	-
3	7668805	7669006	MYB119_peak_2712	161	.	3	7666912	7668881	.	.	-
3	7668805	7669006	MYB119_peak_2712	161	.	3	7667123	7669480	.	.	-
3	7668805	7669006	MYB119_peak_2712	161	.	3	7667123	7669480	.	.	-
3	7668805	7669006	MYB119_peak_2712	161	.	3	7667123	7669480	.	.	-
3	7680162	7680363	MYB119_peak_4509	130	.	3	7680105	7681797	.	.	-
3	7717128	7717329	MYB119_peak_1909	189	.	3	7717267	7717716	.	.	+
3	7717500	7717701	MYB119_peak_9106	108	.	3	7717267	7717716	.	.	+
3	7792351	7792552	MYB119_peak_7847	111	.	3	7791810	7792393	.	.	+
3	7792351	7792552	MYB119_peak_7847	111	.	3	7791810	7792406	.	.	+
3	7792351	7792552	MYB119_peak_7847	111	.	3	7791810	7792406	.	.	+
3	7792351	7792552	MYB119_peak_7847	111	.	3	7791810	7792410	.	.	+
3	7792351	7792552	MYB119_peak_7847	111	.	3	7792548	7793581	.	.	-
3	7792431	7792632	MYB119_peak_2477	167	.	3	7792548	7793581	.	.	-
3	7801228	7801429	MYB119_peak_4567	129	.	3	7801001	7801508	.	.	+
3	7889554	7889755	MYB119_peak_9091	108	.	3	7889428	7889564	.	.	+
3	7889554	7889755	MYB119_peak_9091	108	.	3	7889428	7890153	.	.	+
3	7889554	7889755	MYB119_peak_9091	108	.	3	7889609	7890078	.	.	+
3	7927471	7927672	MYB119_peak_9217	107	.	3	7927469	7927774	.	.	+
3	7929099	7929300	MYB119_peak_2035	183	.	3	7928852	7929191	.	.	+
3	7929099	7929300	MYB119_peak_2035	183	.	3	7929277	7929363	.	.	+
3	7950875	7951076	MYB119_peak_2112	180	.	3	7951022	7951326	.	.	+
3	7950875	7951076	MYB119_peak_2112	180	.	3	7951054	7951326	.	.	+
3	7965159	7965360	MYB119_peak_1640	201	.	3	7965100	7965180	.	.	+
3	7965159	7965360	MYB119_peak_1640	201	.	3	7965270	7965330	.	.	+
3	7967293	7967494	MYB119_peak_7960	111	.	3	7965953	7967990	.	.	-
3	7967293	7967494	MYB119_peak_7960	111	.	3	7966715	7967990	.	.	-
3	7984681	7984882	MYB119_peak_4794	127	.	3	7984075	7984833	.	.	-
3	7993087	7993288	MYB119_peak_5595	121	.	3	7992962	7993588	.	.	-
3	7998747	7998948	MYB119_peak_6503	116	.	3	7998624	7999552	.	.	-
3	8012348	8012549	MYB119_peak_4795	127	.	3	8012185	8012495	.	.	-
3	8044224	8044425	MYB119_peak_1330	220	.	3	8044409	8044655	.	.	+
3	8062887	8063088	MYB119_peak_6917	114	.	3	8062711	8064649	.	.	-
3	8114661	8114862	MYB119_peak_4016	136	.	3	8114596	8115024	.	.	+
3	8118157	8118358	MYB119_peak_5399	122	.	3	8116291	8119490	.	.	-
3	8123365	8123566	MYB119_peak_3799	139	.	3	8122597	8123432	.	.	-
3	8135173	8135374	MYB119_peak_5792	120	.	3	8135315	8135368	.	.	+
3	8139538	8139739	MYB119_peak_4039	136	.	3	8139184	8139971	.	.	+
3	8152100	8152301	MYB119_peak_6855	115	.	3	8152037	8152996	.	.	+
3	8152100	8152301	MYB119_peak_6855	115	.	3	8152037	8152996	.	.	+
3	8173428	8173629	MYB119_peak_4998	125	.	3	8172478	8174142	.	.	+
3	8215529	8215730	MYB119_peak_2935	155	.	3	8215529	8215603	.	.	-
3	8215529	8215730	MYB119_peak_2935	155	.	3	8215529	8215603	.	.	-
3	8215529	8215730	MYB119_peak_2935	155	.	3	8215529	8215603	.	.	-
3	8215529	8215730	MYB119_peak_2935	155	.	3	8215529	8215603	.	.	-
3	8215529	8215730	MYB119_peak_2935	155	.	3	8215529	8215603	.	.	-
3	8215529	8215730	MYB119_peak_2935	155	.	3	8215696	8216145	.	.	-
3	8215529	8215730	MYB119_peak_2935	155	.	3	8215696	8216145	.	.	-
3	8215529	8215730	MYB119_peak_2935	155	.	3	8215696	8216145	.	.	-
3	8215529	8215730	MYB119_peak_2935	155	.	3	8215696	8216145	.	.	-
3	8215529	8215730	MYB119_peak_2935	155	.	3	8215696	8216145	.	.	-
3	8216913	8217114	MYB119_peak_5176	124	.	3	8216979	8217080	.	.	-
3	8216913	8217114	MYB119_peak_5176	124	.	3	8216979	8217087	.	.	-
3	8216913	8217114	MYB119_peak_5176	124	.	3	8216979	8217206	.	.	-
3	8216913	8217114	MYB119_peak_5176	124	.	3	8216979	8217206	.	.	-
3	8257155	8257356	MYB119_peak_7729	111	.	3	8255121	8257823	.	.	+
3	8257155	8257356	MYB119_peak_7729	111	.	3	8257005	8257888	.	.	+
3	8320278	8320479	MYB119_peak_8202	110	.	3	8319788	8320337	.	.	+
3	8320278	8320479	MYB119_peak_8202	110	.	3	8319788	8320487	.	.	+
3	8348358	8348559	MYB119_peak_7961	111	.	3	8347126	8349479	.	.	+
3	8348358	8348559	MYB119_peak_7961	111	.	3	8347681	8349514	.	.	+
3	8385091	8385292	MYB119_peak_2623	163	.	3	8384266	8386148	.	.	+
3	8385091	8385292	MYB119_peak_2623	163	.	3	8384266	8386181	.	.	+
3	8385934	8386135	MYB119_peak_8599	109	.	3	8384266	8386148	.	.	+
3	8385934	8386135	MYB119_peak_8599	109	.	3	8384266	8386181	.	.	+
3	8385973	8386174	MYB119_peak_6775	115	.	3	8384266	8386148	.	.	+
3	8385973	8386174	MYB119_peak_6775	115	.	3	8384266	8386181	.	.	+
3	8386309	8386510	MYB119_peak_7842	111	.	3	8386318	8386540	.	.	-
3	8386309	8386510	MYB119_peak_7842	111	.	3	8386345	8386630	.	.	-
3	8455353	8455554	MYB119_peak_6849	115	.	3	8455477	8456022	.	.	-
3	8455353	8455554	MYB119_peak_6849	115	.	3	8455477	8456022	.	.	-
3	8489470	8489671	MYB119_peak_7291	113	.	3	8488694	8490266	.	.	+
3	8579290	8579491	MYB119_peak_3729	140	.	3	8579310	8579391	.	.	+
3	8580185	8580386	MYB119_peak_5851	119	.	3	8580341	8580421	.	.	+
3	8604142	8604343	MYB119_peak_8581	109	.	3	8603211	8605810	.	.	+
3	8619622	8619823	MYB119_peak_2066	182	.	3	8619554	8619807	.	.	+
3	8619622	8619823	MYB119_peak_2066	182	.	3	8619557	8619826	.	.	+
3	8622582	8622783	MYB119_peak_1912	189	.	3	8621985	8623214	.	.	-
3	8639505	8639706	MYB119_peak_505	329	.	3	8639294	8639580	.	.	-
3	8641154	8641355	MYB119_peak_6434	117	.	3	8641180	8642314	.	.	+
3	8648797	8648998	MYB119_peak_5039	125	.	3	8648668	8649307	.	.	+
3	8648797	8648998	MYB119_peak_5039	125	.	3	8648673	8649307	.	.	+
3	8673107	8673308	MYB119_peak_6850	115	.	3	8672717	8674881	.	.	+
3	8692922	8693123	MYB119_peak_2745	160	.	3	8693060	8694770	.	.	+
3	8712444	8712645	MYB119_peak_3701	140	.	3	8712552	8712771	.	.	-
3	8761739	8761940	MYB119_peak_4482	130	.	3	8761418	8763303	.	.	+
3	8801798	8801999	MYB119_peak_4599	129	.	3	8801399	8802890	.	.	-
3	8801922	8802123	MYB119_peak_6244	117	.	3	8801399	8802890	.	.	-
3	8806285	8806486	MYB119_peak_1752	196	.	3	8805518	8807460	.	.	-
3	8811406	8811607	MYB119_peak_7643	112	.	3	8811010	8811864	.	.	-
3	8922189	8922390	MYB119_peak_6553	116	.	3	8922246	8922389	.	.	-
3	9007280	9007481	MYB119_peak_8961	108	.	3	9006996	9007639	.	.	-
3	9008197	9008398	MYB119_peak_5177	124	.	3	9008388	9008463	.	.	-
3	9061613	9061814	MYB119_peak_3536	143	.	3	9061672	9062003	.	.	+
3	9066436	9066637	MYB119_peak_5322	123	.	3	9066600	9067045	.	.	+
3	9066436	9066637	MYB119_peak_5322	123	.	3	9066600	9067307	.	.	+
3	9066436	9066637	MYB119_peak_5322	123	.	3	9066600	9067307	.	.	+
3	9066436	9066637	MYB119_peak_5322	123	.	3	9066622	9067045	.	.	+
3	9066436	9066637	MYB119_peak_5322	123	.	3	9066622	9067307	.	.	+
3	9066522	9066723	MYB119_peak_8107	110	.	3	9066600	9067045	.	.	+
3	9066522	9066723	MYB119_peak_8107	110	.	3	9066600	9067307	.	.	+
3	9066522	9066723	MYB119_peak_8107	110	.	3	9066600	9067307	.	.	+
3	9066522	9066723	MYB119_peak_8107	110	.	3	9066622	9067045	.	.	+
3	9066522	9066723	MYB119_peak_8107	110	.	3	9066622	9067307	.	.	+
3	9066522	9066723	MYB119_peak_8107	110	.	3	9066670	9067045	.	.	+
3	9122812	9123013	MYB119_peak_276	394	.	3	9122611	9122908	.	.	+
3	9122812	9123013	MYB119_peak_276	394	.	3	9122611	9123512	.	.	+
3	9122812	9123013	MYB119_peak_276	394	.	3	9122611	9123562	.	.	+
3	9122812	9123013	MYB119_peak_276	394	.	3	9122611	9123562	.	.	+
3	9189620	9189821	MYB119_peak_8773	109	.	3	9189479	9189674	.	.	+
3	9189620	9189821	MYB119_peak_8773	109	.	3	9189479	9189674	.	.	+
3	9189620	9189821	MYB119_peak_8773	109	.	3	9189758	9189851	.	.	+
3	9189620	9189821	MYB119_peak_8773	109	.	3	9189758	9189851	.	.	+
3	9192935	9193136	MYB119_peak_7833	111	.	3	9192492	9193615	.	.	+
3	9200427	9200628	MYB119_peak_1150	235	.	3	9200082	9200594	.	.	+
3	9215428	9215629	MYB119_peak_8203	110	.	3	9215231	9215538	.	.	-
3	9215428	9215629	MYB119_peak_8203	110	.	3	9215624	9215720	.	.	-
3	9252926	9253127	MYB119_peak_6363	117	.	3	9252952	9255083	.	.	-
3	9253639	9253840	MYB119_peak_4595	129	.	3	9252952	9255083	.	.	-
3	9281294	9281495	MYB119_peak_7730	111	.	3	9281251	9281349	.	.	-
3	9281294	9281495	MYB119_peak_7730	111	.	3	9281251	9281349	.	.	-
3	9281294	9281495	MYB119_peak_7730	111	.	3	9281251	9281349	.	.	-
3	9306948	9307149	MYB119_peak_1033	247	.	3	9306775	9307967	.	.	+
3	9307448	9307649	MYB119_peak_3130	151	.	3	9306775	9307967	.	.	+
3	9316373	9316574	MYB119_peak_1229	228	.	3	9316073	9317318	.	.	-
3	9316373	9316574	MYB119_peak_1229	228	.	3	9316073	9317709	.	.	-
3	9318836	9319037	MYB119_peak_6170	118	.	3	9318405	9319207	.	.	-
3	9318836	9319037	MYB119_peak_6170	118	.	3	9318405	9319207	.	.	-
3	9318879	9319080	MYB119_peak_1788	194	.	3	9318405	9319207	.	.	-
3	9318879	9319080	MYB119_peak_1788	194	.	3	9318405	9319207	.	.	-
3	9333976	9334177	MYB119_peak_561	314	.	3	9333661	9334889	.	.	+
3	9333976	9334177	MYB119_peak_561	314	.	3	9333718	9334813	.	.	+
3	9334189	9334390	MYB119_peak_987	251	.	3	9333661	9334889	.	.	+
3	9334189	9334390	MYB119_peak_987	251	.	3	9333718	9334813	.	.	+
3	9396877	9397078	MYB119_peak_1935	188	.	3	9396271	9397766	.	.	+
3	9396966	9397167	MYB119_peak_1082	242	.	3	9396271	9397766	.	.	+
3	9397054	9397255	MYB119_peak_139	466	.	3	9396271	9397766	.	.	+
3	9397743	9397944	MYB119_peak_4876	126	.	3	9396271	9397766	.	.	+
3	9397743	9397944	MYB119_peak_4876	126	.	3	9397783	9397914	.	.	+
3	9397743	9397944	MYB119_peak_4876	126	.	3	9397785	9397914	.	.	+
3	9410225	9410426	MYB119_peak_6504	116	.	3	9409879	9411090	.	.	+
3	9457115	9457316	MYB119_peak_3446	145	.	3	9457089	9457554	.	.	-
3	9457115	9457316	MYB119_peak_3446	145	.	3	9457089	9457554	.	.	-
3	9464593	9464794	MYB119_peak_346	371	.	3	9463304	9464676	.	.	-
3	9470688	9470889	MYB119_peak_5653	120	.	3	9470356	9471039	.	.	-
3	9502964	9503165	MYB119_peak_849	268	.	3	9503055	9503307	.	.	+
3	9502964	9503165	MYB119_peak_849	268	.	3	9503055	9503307	.	.	+
3	9502964	9503165	MYB119_peak_849	268	.	3	9503055	9503311	.	.	+
3	9502964	9503165	MYB119_peak_849	268	.	3	9503055	9503411	.	.	+
3	9504907	9505108	MYB119_peak_8208	110	.	3	9504676	9505048	.	.	-
3	9526475	9526676	MYB119_peak_4879	126	.	3	9525904	9526501	.	.	+
3	9559596	9559797	MYB119_peak_9098	108	.	3	9559554	9560166	.	.	-
3	9559596	9559797	MYB119_peak_9098	108	.	3	9559593	9560166	.	.	-
3	9559596	9559797	MYB119_peak_9098	108	.	3	9559681	9560166	.	.	-
3	9561682	9561883	MYB119_peak_5403	122	.	3	9561882	9562130	.	.	-
3	9561682	9561883	MYB119_peak_5403	122	.	3	9561882	9562130	.	.	-
3	9561682	9561883	MYB119_peak_5403	122	.	3	9561882	9562130	.	.	-
3	9582389	9582590	MYB119_peak_2887	157	.	3	9582165	9582481	.	.	+
3	9631537	9631738	MYB119_peak_4952	126	.	3	9631070	9632009	.	.	-
3	9631537	9631738	MYB119_peak_4952	126	.	3	9631070	9632145	.	.	-
3	9640932	9641133	MYB119_peak_4162	134	.	3	9640931	9641706	.	.	-
3	9663162	9663363	MYB119_peak_7962	111	.	3	9662861	9663325	.	.	+
3	9680712	9680913	MYB119_peak_289	390	.	3	9679567	9681136	.	.	+
3	9680712	9680913	MYB119_peak_289	390	.	3	9680713	9680746	.	.	-
3	9680712	9680913	MYB119_peak_289	390	.	3	9679567	9683499	.	.	+
3	9680712	9680913	MYB119_peak_289	390	.	3	9679567	9683499	.	.	+
3	9681246	9681447	MYB119_peak_8094	110	.	3	9681234	9681861	.	.	-
3	9681246	9681447	MYB119_peak_8094	110	.	3	9679567	9683499	.	.	+
3	9681246	9681447	MYB119_peak_8094	110	.	3	9679567	9683499	.	.	+
3	9686970	9687171	MYB119_peak_750	285	.	3	9686642	9687642	.	.	+
3	9711871	9712072	MYB119_peak_602	306	.	3	9710336	9712331	.	.	-
3	9711871	9712072	MYB119_peak_602	306	.	3	9711399	9712331	.	.	-
3	9711871	9712072	MYB119_peak_602	306	.	3	9711709	9712331	.	.	-
3	9711871	9712072	MYB119_peak_602	306	.	3	9711709	9712331	.	.	-
3	9711871	9712072	MYB119_peak_602	306	.	3	9711709	9712331	.	.	-
3	9711871	9712072	MYB119_peak_602	306	.	3	9711709	9712331	.	.	-
3	9711871	9712072	MYB119_peak_602	306	.	3	9711709	9712660	.	.	-
3	9711871	9712072	MYB119_peak_602	306	.	3	9711875	9711915	.	.	+
3	9711871	9712072	MYB119_peak_602	306	.	3	9711992	9712264	.	.	+
3	9821548	9821749	MYB119_peak_4189	134	.	3	9821676	9821787	.	.	+
3	9821548	9821749	MYB119_peak_4189	134	.	3	9821676	9821787	.	.	+
3	9821548	9821749	MYB119_peak_4189	134	.	3	9821676	9821787	.	.	+
3	9821548	9821749	MYB119_peak_4189	134	.	3	9821676	9821787	.	.	+
3	9821548	9821749	MYB119_peak_4189	134	.	3	9821676	9821787	.	.	+
3	9824161	9824362	MYB119_peak_3068	152	.	3	9824149	9824199	.	.	+
3	9824161	9824362	MYB119_peak_3068	152	.	3	9824149	9824199	.	.	+
3	9824161	9824362	MYB119_peak_3068	152	.	3	9824149	9824199	.	.	+
3	9824161	9824362	MYB119_peak_3068	152	.	3	9824149	9824199	.	.	+
3	9824161	9824362	MYB119_peak_3068	152	.	3	9824149	9824199	.	.	+
3	9824161	9824362	MYB119_peak_3068	152	.	3	9824149	9824199	.	.	+
3	9824161	9824362	MYB119_peak_3068	152	.	3	9824149	9824199	.	.	+
3	9824161	9824362	MYB119_peak_3068	152	.	3	9824149	9824199	.	.	+
3	9824161	9824362	MYB119_peak_3068	152	.	3	9824285	9825596	.	.	+
3	9824161	9824362	MYB119_peak_3068	152	.	3	9824285	9825596	.	.	+
3	9824161	9824362	MYB119_peak_3068	152	.	3	9824285	9825596	.	.	+
3	9824161	9824362	MYB119_peak_3068	152	.	3	9824285	9825596	.	.	+
3	9824161	9824362	MYB119_peak_3068	152	.	3	9824285	9825596	.	.	+
3	9824161	9824362	MYB119_peak_3068	152	.	3	9824285	9825596	.	.	+
3	9824161	9824362	MYB119_peak_3068	152	.	3	9824285	9825596	.	.	+
3	9824161	9824362	MYB119_peak_3068	152	.	3	9824285	9825596	.	.	+
3	9841983	9842184	MYB119_peak_3704	140	.	3	9839924	9842079	.	.	-
3	9842024	9842225	MYB119_peak_5798	120	.	3	9839924	9842079	.	.	-
3	9854387	9854588	MYB119_peak_3736	140	.	3	9853827	9854408	.	.	-
3	9854387	9854588	MYB119_peak_3736	140	.	3	9854492	9854569	.	.	-
3	9854866	9855067	MYB119_peak_1961	186	.	3	9855041	9855142	.	.	-
3	9869794	9869995	MYB119_peak_5453	122	.	3	9869684	9870782	.	.	+
3	9881033	9881234	MYB119_peak_6851	115	.	3	9881127	9881305	.	.	+
3	9881033	9881234	MYB119_peak_6851	115	.	3	9881127	9881305	.	.	+
3	9914950	9915151	MYB119_peak_5543	121	.	3	9914958	9915329	.	.	-
3	9914950	9915151	MYB119_peak_5543	121	.	3	9914958	9915345	.	.	-
3	9914950	9915151	MYB119_peak_5543	121	.	3	9914958	9916526	.	.	-
3	9918778	9918979	MYB119_peak_387	359	.	3	9918391	9918810	.	.	-
3	9918778	9918979	MYB119_peak_387	359	.	3	9918391	9918810	.	.	-
3	9918778	9918979	MYB119_peak_387	359	.	3	9918391	9918810	.	.	-
3	9948553	9948754	MYB119_peak_5314	123	.	3	9948124	9949178	.	.	-
3	9948553	9948754	MYB119_peak_5314	123	.	3	9948222	9949178	.	.	-
3	9955966	9956167	MYB119_peak_6364	117	.	3	9955742	9955982	.	.	-
3	9964721	9964922	MYB119_peak_59	575	.	3	9964100	9964737	.	.	-
3	9969376	9969577	MYB119_peak_1184	232	.	3	9969550	9969740	.	.	+
3	9979915	9980116	MYB119_peak_2746	160	.	3	9979840	9980461	.	.	-
3	10038217	10038418	MYB119_peak_8583	109	.	3	10038013	10038222	.	.	-
3	10051772	10051973	MYB119_peak_4796	127	.	3	10051068	10051906	.	.	-
3	10073877	10074078	MYB119_peak_5704	120	.	3	10073081	10074218	.	.	+
3	10073877	10074078	MYB119_peak_5704	120	.	3	10073279	10074060	.	.	+
3	10099845	10100046	MYB119_peak_5040	125	.	3	10099796	10099957	.	.	+
3	10099845	10100046	MYB119_peak_5040	125	.	3	10099796	10099957	.	.	+
3	10099845	10100046	MYB119_peak_5040	125	.	3	10099796	10099957	.	.	+
3	10120190	10120391	MYB119_peak_1265	225	.	3	10118848	10120645	.	.	-
3	10125473	10125674	MYB119_peak_8452	109	.	3	10125658	10126214	.	.	+
3	10125473	10125674	MYB119_peak_8452	109	.	3	10125658	10126309	.	.	+
3	10125997	10126198	MYB119_peak_5699	120	.	3	10125658	10126214	.	.	+
3	10125997	10126198	MYB119_peak_5699	120	.	3	10125658	10126309	.	.	+
3	10125997	10126198	MYB119_peak_5699	120	.	3	10125849	10126309	.	.	+
3	10126694	10126895	MYB119_peak_7731	111	.	3	10126572	10127144	.	.	+
3	10126694	10126895	MYB119_peak_7731	111	.	3	10126572	10127144	.	.	+
3	10126694	10126895	MYB119_peak_7731	111	.	3	10126572	10127144	.	.	+
3	10147211	10147412	MYB119_peak_8461	109	.	3	10147065	10147992	.	.	+
3	10147211	10147412	MYB119_peak_8461	109	.	3	10147370	10147892	.	.	-
3	10157760	10157961	MYB119_peak_8960	108	.	3	10157736	10157931	.	.	+
3	10157760	10157961	MYB119_peak_8960	108	.	3	10157566	10158215	.	.	+
3	10157760	10157961	MYB119_peak_8960	108	.	3	10157736	10158215	.	.	+
3	10160992	10161193	MYB119_peak_9196	108	.	3	10161092	10161186	.	.	-
3	10160992	10161193	MYB119_peak_9196	108	.	3	10161092	10161186	.	.	-
3	10160992	10161193	MYB119_peak_9196	108	.	3	10161092	10161186	.	.	-
3	10160992	10161193	MYB119_peak_9196	108	.	3	10161092	10161186	.	.	-
3	10160992	10161193	MYB119_peak_9196	108	.	3	10161092	10161186	.	.	-
3	10205060	10205261	MYB119_peak_7851	111	.	3	10205073	10205551	.	.	+
3	10206405	10206606	MYB119_peak_7975	111	.	3	10205778	10207423	.	.	+
3	10206495	10206696	MYB119_peak_7091	113	.	3	10205778	10207423	.	.	+
3	10216701	10216902	MYB119_peak_3848	138	.	3	10216324	10216964	.	.	-
3	10216701	10216902	MYB119_peak_3848	138	.	3	10216750	10216964	.	.	-
3	10216768	10216969	MYB119_peak_4247	133	.	3	10216324	10216964	.	.	-
3	10216768	10216969	MYB119_peak_4247	133	.	3	10216750	10216964	.	.	-
3	10333707	10333908	MYB119_peak_8774	109	.	3	10333746	10333971	.	.	+
3	10333707	10333908	MYB119_peak_8774	109	.	3	10333746	10333971	.	.	+
3	10333707	10333908	MYB119_peak_8774	109	.	3	10333746	10333971	.	.	+
3	10338907	10339108	MYB119_peak_7181	113	.	3	10338147	10339528	.	.	+
3	10352564	10352765	MYB119_peak_8470	109	.	3	10352461	10353875	.	.	-
3	10352564	10352765	MYB119_peak_8470	109	.	3	10352509	10352571	.	.	-
3	10352756	10352957	MYB119_peak_7846	111	.	3	10352461	10353875	.	.	-
3	10352756	10352957	MYB119_peak_7846	111	.	3	10352789	10353871	.	.	-
3	10352756	10352957	MYB119_peak_7846	111	.	3	10352904	10353639	.	.	-
3	10465164	10465365	MYB119_peak_3260	148	.	3	10465259	10465780	.	.	+
3	10465164	10465365	MYB119_peak_3260	148	.	3	10465259	10465946	.	.	+
3	10465164	10465365	MYB119_peak_3260	148	.	3	10465316	10465780	.	.	+
3	10465164	10465365	MYB119_peak_3260	148	.	3	10465316	10465780	.	.	+
3	10465164	10465365	MYB119_peak_3260	148	.	3	10465316	10465780	.	.	+
3	10466157	10466358	MYB119_peak_7964	111	.	3	10466086	10466200	.	.	+
3	10466157	10466358	MYB119_peak_7964	111	.	3	10466086	10466200	.	.	+
3	10466157	10466358	MYB119_peak_7964	111	.	3	10466086	10466200	.	.	+
3	10466157	10466358	MYB119_peak_7964	111	.	3	10466086	10466200	.	.	+
3	10466157	10466358	MYB119_peak_7964	111	.	3	10466086	10466200	.	.	+
3	10466157	10466358	MYB119_peak_7964	111	.	3	10466086	10466200	.	.	+
3	10473849	10474050	MYB119_peak_2149	178	.	3	10473536	10473952	.	.	-
3	10492516	10492717	MYB119_peak_3730	140	.	3	10492361	10492558	.	.	-
3	10524296	10524497	MYB119_peak_5315	123	.	3	10524180	10524760	.	.	+
3	10619976	10620177	MYB119_peak_6506	116	.	3	10620029	10620626	.	.	+
3	10683281	10683482	MYB119_peak_5178	124	.	3	10683393	10683661	.	.	+
3	10732983	10733184	MYB119_peak_5852	119	.	3	10731517	10733032	.	.	-
3	10802893	10803094	MYB119_peak_6308	117	.	3	10802023	10803255	.	.	+
3	10802893	10803094	MYB119_peak_6308	117	.	3	10802871	10803453	.	.	+
3	10802893	10803094	MYB119_peak_6308	117	.	3	10802871	10803453	.	.	+
3	10833105	10833306	MYB119_peak_509	328	.	3	10832747	10833436	.	.	+
3	10895751	10895952	MYB119_peak_4877	126	.	3	10895466	10895768	.	.	+
3	10895751	10895952	MYB119_peak_4877	126	.	3	10895861	10895895	.	.	+
3	10940128	10940329	MYB119_peak_4797	127	.	3	10940304	10941833	.	.	-
3	10984311	10984512	MYB119_peak_1104	239	.	3	10984049	10984763	.	.	-
3	10984311	10984512	MYB119_peak_1104	239	.	3	10984049	10984763	.	.	-
3	10984311	10984512	MYB119_peak_1104	239	.	3	10984168	10984763	.	.	-
3	10984311	10984512	MYB119_peak_1104	239	.	3	10984188	10984763	.	.	-
3	10984311	10984512	MYB119_peak_1104	239	.	3	10984197	10984763	.	.	-
3	10986217	10986418	MYB119_peak_3275	148	.	3	10986171	10986626	.	.	-
3	10986217	10986418	MYB119_peak_3275	148	.	3	10986171	10986637	.	.	-
3	11037494	11037695	MYB119_peak_7192	113	.	3	11037300	11037787	.	.	+
3	11164316	11164517	MYB119_peak_1308	222	.	3	11163838	11164839	.	.	-
3	11194267	11194468	MYB119_peak_6507	116	.	3	11193388	11194535	.	.	-
3	11194267	11194468	MYB119_peak_6507	116	.	3	11193658	11194535	.	.	-
3	11194267	11194468	MYB119_peak_6507	116	.	3	11193659	11194535	.	.	-
3	11256717	11256918	MYB119_peak_8209	110	.	3	11256889	11257076	.	.	+
3	11257858	11258059	MYB119_peak_8210	110	.	3	11257683	11257952	.	.	-
3	11257858	11258059	MYB119_peak_8210	110	.	3	11257683	11258149	.	.	-
3	11257858	11258059	MYB119_peak_8210	110	.	3	11258053	11258149	.	.	-
3	11267513	11267714	MYB119_peak_4909	126	.	3	11267006	11268829	.	.	-
3	11267513	11267714	MYB119_peak_4909	126	.	3	11267090	11268826	.	.	-
3	11281849	11282050	MYB119_peak_1866	191	.	3	11281297	11281894	.	.	+
3	11281849	11282050	MYB119_peak_1866	191	.	3	11281583	11281894	.	.	+
3	11281849	11282050	MYB119_peak_1866	191	.	3	11281583	11282158	.	.	+
3	11540514	11540715	MYB119_peak_5316	123	.	3	11540640	11541248	.	.	-
3	11590550	11590751	MYB119_peak_8776	109	.	3	11590237	11590568	.	.	-
3	11590550	11590751	MYB119_peak_8776	109	.	3	11590501	11590568	.	.	-
3	11590550	11590751	MYB119_peak_8776	109	.	3	11590501	11590568	.	.	-
3	11590550	11590751	MYB119_peak_8776	109	.	3	11590501	11590568	.	.	-
3	11590550	11590751	MYB119_peak_8776	109	.	3	11590501	11590568	.	.	-
3	11590550	11590751	MYB119_peak_8776	109	.	3	11590658	11590740	.	.	-
3	11590550	11590751	MYB119_peak_8776	109	.	3	11590658	11590740	.	.	-
3	11590550	11590751	MYB119_peak_8776	109	.	3	11590658	11590740	.	.	-
3	11590550	11590751	MYB119_peak_8776	109	.	3	11590658	11590740	.	.	-
3	11590550	11590751	MYB119_peak_8776	109	.	3	11590658	11590740	.	.	-
3	11612158	11612359	MYB119_peak_97	502	.	3	11612356	11612686	.	.	-
3	11727846	11728047	MYB119_peak_2611	163	.	3	11728023	11728290	.	.	+
3	11931207	11931408	MYB119_peak_7392	113	.	3	11931286	11931465	.	.	+
3	11931615	11931816	MYB119_peak_6310	117	.	3	11931611	11931725	.	.	+
3	12352825	12353026	MYB119_peak_5489	122	.	3	12352471	12353033	.	.	+
3	12598436	12598637	MYB119_peak_7965	111	.	3	12598425	12598570	.	.	-
3	12599816	12600017	MYB119_peak_3430	145	.	3	12599921	12600042	.	.	-
3	12795726	12795927	MYB119_peak_587	308	.	3	12795860	12796871	.	.	-
3	12796736	12796937	MYB119_peak_4955	126	.	3	12795860	12796871	.	.	-
